turn number,turn,node number,decition time,move,
84,white,1058589,0.27915647253394126892,White pawn from F2 to F3,
85,black,748431,0.20135381119325757027,Black rook from D8 to C8,
86,white,649062,0.17284730589017271996,White pawn from D2 to D4,
87,black,518638,0.14341039117425680161,Black knight from B6 to D7,
88,white,929046,0.24726110789924860001,White rook from A1 to D1,
89,black,1635562,0.43066385341808199883,Black rook from C8 to G8,
90,white,827339,0.22801978047937154770,White pawn from D4 to E5,
91,black,67512,0.01795619167387485504,Black king from D6 to E6,
92,white,38014744,9.06367782130837440491,White rook from D1 to D6,
93,black,337912,0.09103542892262339592,Black king from E6 to E7,
94,white,17209949,4.46239352785050868988,White pawn from E5 to E6,
95,black,7256105,1.88301141560077667236,Black knight from D7 to E5,
96,white,9797550,2.46549253212288022041,White bishop from A3 to C5,
97,black,2669773,0.69280328787863254547,Black pawn from B7 to B6,
98,white,7883791,1.99212421290576457977,White rook from D6 to C6,
99,black,58918,0.01528074499219655991,Black pawn from B6 to C5,
100,white,202825,0.05258248886093497276,White rook from C6 to C7,
101,black,69151,0.01922656642273068428,Black king from E7 to E6,
102,white,283281,0.07732864003628492355,White rook from C7 to A7,
103,black,298256,0.08427591761574149132,Black rook from G8 to F8,
104,white,163194,0.04519769828766584396,White rook from G2 to F2,
105,black,571628,0.15767442015931010246,Black rook from B8 to C8,
106,white,158286,0.04275398235768079758,White pawn from E3 to E4,
107,black,325083,0.08927418990060687065,Black rook from F8 to G8,
108,white,124914,0.03311704238876700401,White queen from G3 to G2,
109,black,149298,0.04106196574866771698,Black bishop from H6 to G7,
110,white,92754,0.02370201610028743744,White rook from A7 to A5,
111,black,148540,0.03831186797469854355,Black pawn from H7 to H6,
112,white,123545,0.03129026386886835098,White pawn from A2 to A4,
113,black,115239,0.03021868970245122910,Black rook from G8 to D8,
114,white,110386,0.02855575364083051682,White queen from G2 to H1,
115,black,128911,0.03284203587099909782,Black king from E6 to D7,
116,white,220990,0.05249829683452844620,White pawn from F3 to F4,
117,black,363488,0.08821704471483826637,Black pawn from G5 to F4,
118,white,210801,0.05123079800978302956,White rook from F2 to F1,
119,black,66567,0.01612136280164122581,Black rook from D8 to F8,
120,white,359225,0.08554188488051295280,White rook from A5 to A7,
121,black,33662,0.00786045519635081291,Black rook from C8 to C7,
122,white,376230,0.08809044491499662399,White rook from A7 to C7,
123,black,7048,0.00173769844695925713,Black king from D7 to C7,
124,white,33098,0.00745822489261627197,White rook from F1 to F4,
125,black,65015,0.01451502367854118347,Black rook from F8 to F7,
126,white,55622,0.01246890751644968987,White knight from H2 to F1,
127,black,37348,0.00829743593931198120,Black king from C7 to B7,
128,white,65121,0.01393861696124076843,White queen from H1 to H4,
129,black,46167,0.01052609924226999283,Black bishop from G7 to H8,
130,white,107971,0.02392310043796896935,White rook from F4 to F5,
131,black,55539,0.01290942123159766197,Black king from B7 to B6,
132,white,74982,0.01740420516580343246,White knight from F1 to G3,
133,black,47822,0.01171031035482883453,Black king from B6 to A6,
134,white,55717,0.01289410889148712158,White rook from F5 to F4,
135,black,37255,0.00890077510848641396,Black bishop from H8 to G7,
136,white,57834,0.01336238998919725418,White king from E1 to D2,
137,black,36121,0.00893441075459122658,Black king from A6 to A7,
138,white,110749,0.02555480785667896271,White knight from G3 to F5,
139,black,52622,0.01273049227893352509,Black bishop from G7 to F8,
140,white,135806,0.03188365837559103966,White knight from F5 to G3,
141,black,51367,0.01202557422220706940,Black bishop from F8 to G7,
142,white,110749,0.02561741881072521210,White bishop from E2 to D3,
143,black,46834,0.01131567033007740974,Black rook from F7 to D7,
144,white,14287,0.00373002234846353531,White rook from F4 to F6,
145,black,50652,0.01298768352717161179,Black rook from D7 to D3,
146,white,8856,0.00209594611078500748,White king from D2 to C1,
147,black,75230,0.01726282527670264244,Black rook from D3 to C3,
148,white,4409,0.00115245720371603966,White king from C1 to D1,
149,black,57233,0.01321014808490872383,Black rook from C3 to G3,
150,white,14301,0.00337232509627938271,White rook from F6 to A6,
151,black,14751,0.00335363904014229774,Black king from A7 to A6,
152,white,2322,0.00066158315166831017,White queen from H4 to G3,
153,black,9915,0.00213494524359703064,Black knight from E5 to D7,
154,white,9330,0.00188438780605792999,White queen from G3 to C7,
155,black,6609,0.00154832843691110611,Black knight from D7 to E5,
156,white,6912,0.00154988188296556473,White queen from C7 to G7,
157,black,3486,0.00085604749619960785,Black knight from E5 to C6,
158,white,4273,0.00090395100414752960,White king from D1 to D2,
159,black,3878,0.00099351676180958748,Black knight from C6 to A7,
160,white,2310,0.00053703365847468376,White queen from G7 to C7,
161,black,730,0.00022865738719701767,Black knight from A7 to C6,
162,white,2246,0.00053977873176336288,White queen from C7 to C6,
163,black,117,0.00005066767334938049,Black king from A6 to A7,
164,white,1294,0.00027943961322307587,White queen from C6 to C7,
165,black,225,0.00007684063166379929,Black king from A7 to A8,
166,white,526,0.00012628221884369850,White pawn from A4 to A5,
167,black,0,0.00000044284388422966,Stalemate,
